gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000132745	ENSMUSG00000132745	-0.519884311228932	1.57325675363842	1.07380255624387	-0.683599444807992	-0.779934042613249	1.70642747519181	0.43674697861093
ENSMUSG00000025925	Terf1	3.54232540959323	3.05894029947595	3.54338974918238	3.83811804202436	2.22841293844982	3.8281263069558	3.65335282198969
ENSMUSG00000043716	Rpl7	6.70745278790689	5.88806391297908	6.43268777053811	7.06692968877632	4.44743163809756	6.40252841840744	6.96180044719416
ENSMUSG00000025921	Rdh10	2.65865297884247	2.38584441835972	2.79537554390742	2.78663095542336	1.10970041298009	3.01286366485526	2.6904965292535
ENSMUSG00000104165	Gm38249	0.325594776791942	1.45939187094935	0.981102064870338	-0.821781854107311	1.03357164220381	1.50580809171092	0.134157194398654
ENSMUSG00000025920	Stau2	2.8763857859037	2.40254322171509	3.05624537253582	2.63055839211833	1.43658020984615	2.19586540955907	2.33956702661514
ENSMUSG00000025939	Ube2w	3.26726776480905	3.10477252311923	3.52783517663977	3.94054182180636	2.70124163169084	4.18224629003342	4.06657034547311
ENSMUSG00000079658	Eloc	4.40236914865774	4.10002896395975	4.41611672023447	4.95894445671365	2.8239265364828	4.59388926819964	4.74724831524563
ENSMUSG00000097744	D030040B21Rik	0.423270371873937	1.3242474623529	1.153813812448	0.526277619472186	-2.51506068613498	1.07699223173526	-0.178437675021538
ENSMUSG00000025940	Tmem70	5.12459947303003	4.36288587801336	5.04320584175936	5.42099617995143	3.05570555834938	4.98092352748951	5.06981285775393
ENSMUSG00000025779	Ly96	2.91703315944926	3.3016075443828	3.00686310997172	2.99926296328798	2.31716974306741	2.36983110268978	2.51015266864658
ENSMUSG00000142287	ENSMUSG00000142287	0.863218739242637	1.85211756066637	2.24172918995202	0.198082107650087	0.750634135048827	1.92969420900629	-0.276480734421952
