gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000103519	Gm37429	0.410148734680291	0.931700031469131	0.667256432374263	-0.830300277256889	-0.0672245909238214	0.582183907614738	0.424904794415408
ENSMUSG00000033774	Npbwr1	-1.8784884517427	0.898619864591993	0.288531477279651	-2.01364050622103	-0.785351127170802	0.778909343567189	-1.28475462494853
ENSMUSG00000103090	Gm19214	0.382043377216235	-0.886097942282959	1.21220004320936	-0.479164323124408	1.33644141037747	1.05558374413134	-0.317599967223451
ENSMUSG00000090031	4732440D04Rik	1.7015732884798	1.7314401257908	2.34957839140562	0.832590892797615	0.498368034469038	2.35168245536369	1.99263896319822
ENSMUSG00000025907	Rb1cc1	3.62602093615605	3.2947360920333	3.90330095051505	3.93254049973167	2.36783312067565	3.95277803894974	4.08086392690584
ENSMUSG00000087247	Alkal1	-0.52193398392923	0.182232171430364	1.08897752319608	-1.03773039401296	-0.0823095622782795	1.19512003051533	-1.65616591453628
ENSMUSG00000143943	ENSMUSG00000143943	-0.486202329434139	1.57962665963351	0.749868027598414	-1.52656253769434	-1.02070835712419	1.44090235107013	-0.587646465468922
ENSMUSG00000103355	Gm2147	-2.26743284061173	1.12300073198248	1.89616075391364	-2.3456500239384	-0.422478371755606	1.44879182938534	-2.27571587075522
ENSMUSG00000103845	Gm19026	-0.937931817653524	0.003835678171761	0.558755302798602	-1.1658967466365	-0.622092369270256	-0.167734287521068	-0.82965187169426
ENSMUSG00000033740	St18	1.05646077357259	1.45382885698623	2.16599435467058	0.380374569200598	1.24326854599027	1.69279844390852	0.507115194283827
ENSMUSG00000103329	Gm42492	0.141569987599528	-0.1723733100876	0.35685911289108	-1.6184004161407	-1.34468567927759	-0.255305464306684	-2.27571587075522
ENSMUSG00000120372	Gm57122	0.850061650157095	0.966488900143201	1.16153109637047	0.740392748521174	0.757723809862192	1.15189814949031	0.858429852118267
ENSMUSG00000051285	Pcmtd1	4.17294873816857	3.60580920650736	4.371811114182	4.18732456089845	2.49380834724412	3.85060909249668	4.31080647924223
ENSMUSG00000098201	Gm26983	0.516827006696669	0.183444786726891	1.46687035105759	-0.11501342154331	1.68662471420839	1.86941989170727	2.29840530837715
ENSMUSG00000103509	Gm38372	0.164499743501342	-0.425460785447004	0.277441618807483	-0.0841539947218131	-0.339015254827764	0.642136395180533	-1.25108439993195
ENSMUSG00000048538	Gm9826	-0.404122612644976	0.235934973085509	0.431117880790769	-1.04060207810501	-2.35260009193306	0.339937252166045	-2.27571587075522
ENSMUSG00000097797	Gm26901	0.419479719108949	0.857521711862329	1.094905297101	-0.360063475605163	0.625663921583374	1.40328735109858	0.072988669711286
ENSMUSG00000102768	Gm19002	-0.333022794033059	0.133752787564443	2.25049880178713	-0.815545573508025	1.58077083084274	1.22496988264172	1.40655186327413
ENSMUSG00000103067	Gm30414	-0.162908314624993	0.397122948618193	1.60245006241736	-1.71150312720844	0.478133463425241	1.0214223174974	-0.134694523308983
ENSMUSG00000104226	Gm7470	0.422569548184118	2.59520294561914	2.18327688064293	0.538807553266377	1.99801443337647	2.27871363419826	0.177143266399504
ENSMUSG00000103903	Rps2-ps2	1.06559392204088	3.23100867226291	2.30920186828701	1.08191038389359	1.86632331365016	2.15308483484345	-0.803968255123504
ENSMUSG00000103557	Gm38216	-2.26743284061173	1.36618285238093	1.41277825016001	0.521382920524626	1.01282161864792	1.14247400252946	1.22211095516526
ENSMUSG00000132588	ENSMUSG00000132588	1.05757538503996	1.54527661378371	2.01037986300379	-0.0910351912127609	0.260733224694917	1.4903146850452	0.44860145956283
ENSMUSG00000025909	Sntg1	0.800157173898675	1.4833534481275	1.43512312801704	-0.276359559459586	1.22246695322008	1.35048598801646	-0.110402481368208
ENSMUSG00000102647	Gm38024	-0.291880326315017	0.988202753566679	0.810828683369632	0.0190533515175986	0.385569292639861	0.585868835519637	-1.25529139734951
ENSMUSG00000102253	Gm38259	0.198742850391579	0.566157152779205	1.53097621121766	-0.355174484587803	0.697804227424758	0.976998765020173	-0.660620845484203
ENSMUSG00000103884	Gm37005	1.70728784562393	2.13029167454168	2.85467352307525	-0.392327974324267	0.496162433130227	0.964372515884538	0.902876447236853
ENSMUSG00000102316	Gm37629	1.54572102983803	2.16618449313573	1.53704143828673	-0.63429971503048	0.102119364586592	0.327962829532069	0.299689487349365
ENSMUSG00000103819	Gm38008	1.77155591937161	1.39938647607811	2.25918198814048	-0.837561946841248	0.559053997705565	2.19683405371152	-0.269794980424155
ENSMUSG00000102871	Gm37143	0.940126282228881	-0.0273274762432152	1.15489982506829	-0.370585602405427	0.141350608307434	0.550723671125514	-0.152666853362359
ENSMUSG00000104428	Gm18299	-1.34284658750883	0.0798851658211959	1.98317817371968	-2.3456500239384	1.21741940154558	1.08288397578705	1.6236370262856
ENSMUSG00000102272	Gm7512	0.702514092844428	0.524127993242463	2.13410499861757	-1.85172153477051	1.00259247000196	0.576061387258449	-1.74448395101495
ENSMUSG00000079671	2610203C22Rik	0.114233930701925	0.827936369315765	1.38652928970989	0.0970346793440982	0.22014982004794	1.28520216717008	-0.278535871255649
ENSMUSG00000103411	Gm18300	-0.324863372285158	2.06067788714724	1.96235892902942	0.179523346875271	1.3863075360733	1.57229230794843	0.169294240119431
ENSMUSG00000061024	Rrs1	3.53132390515902	2.33221565383471	3.69243472368183	4.10994496966438	1.99477884656108	3.462371314717	3.92855284538966
