gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000000682.8	Cd52	6.66537913361764	6.24034929828937	5.9080718120166	7.04879321652111	4.06022156069519	6.20523597230274	6.93514296042924
ENSMUSG00000000686.12	Abhd15	2.00462652377581	1.27569025030575	1.87969201730596	2.65255039385083	0.726831257318501	2.15609907939656	2.4274875597638
ENSMUSG00000000693.11	Loxl3	2.38419278080728	1.2696947092658	2.02150563629344	1.91794373698134	0.16447020978357	1.9849215710839	2.61810480366186
ENSMUSG00000000711.4	Rab5b	4.12749252774596	3.616443599827	4.02625884849346	4.94272797787433	1.57116653143811	4.19166539311255	4.86920154800049
ENSMUSG00000000731.16	Aire	-2.86711809590573	-1.49979548466289	-1.54873844973951	-1.33621590424663	-4.81869116877882	-1.79845285010348	-2.10655077464902
ENSMUSG00000000732.10	Icosl	1.72183892112258	1.82413639064976	1.85499504935456	1.99200590766388	-0.173356184613105	1.72815569202966	1.82737973847816
ENSMUSG00000000738.19	Spg7	3.10828831189482	2.63754329645662	2.91913135305374	3.46765388831357	1.15435997331395	2.70722136389126	3.82765843821232
ENSMUSG00000000740.13	Rpl13	8.09530507271085	7.16380695831674	7.6427645432493	8.85918659706485	5.16505773261142	7.54697599336735	8.59854125241786
ENSMUSG00000000743.10	Chmp1a	4.51029476379193	3.69912777023086	4.16043141069774	5.33560518118633	2.22252033681974	4.4263636550179	5.03065830265247
ENSMUSG00000000751.14	Rpa1	4.20205959152976	3.71715440817169	4.20063099646225	5.52899364145696	1.21371667893401	4.67966030215396	5.14086180818193
ENSMUSG00000000753.16	Serpinf1	4.76288567882996	3.0519010892676	2.48655941160791	3.55754112940152	2.40232533125516	3.68207989811392	5.0086223207154
ENSMUSG00000000759.15	Tubgcp3	1.19160695879655	1.2796562125035	1.84233979425339	1.97617363157753	-1.21930101563861	2.09583523733099	2.23284065270786
ENSMUSG00000000766.19	Oprm1	0.51435402275704	1.3161506052256	1.27846706893072	0.481569018010052	-0.632288660274785	1.53309734897263	0.0106364800756147
ENSMUSG00000000776.14	Polr3d	-2.7056404254536	0.513470880808097	2.07893450143864	0.147703039198856	-0.654206934017058	1.00088083478414	-1.28876866577551
ENSMUSG00000000782.17	Tcf7	0.138123175696997	-1.43284601751778	0.935679845308339	1.15422378021	-1.87078139314516	0.200321342581706	-0.813525496522267
ENSMUSG00000000787.13	Ddx3x	3.49775124718048	2.81753152252088	3.3969627973012	4.22873289336116	1.34617578957736	3.4821399032729	4.02897907994851
ENSMUSG00000000791.10	Il12rb1	-1.58659890180973	-0.479508186288747	0.644975224000024	0.296120758756743	-2.28824291639868	-0.0352979381173206	0.035221470775749
ENSMUSG00000000792.3	Slc5a5	-3.39325826738388	-1.70279812468906	-1.98217890328869	-3.21071183938994	-3.94873413810278	-1.86285178075636	-2.56067057528783
ENSMUSG00000000794.10	Kcnn3	-2.67361949091022	-1.85150833917409	-1.67052416277096	-2.64047070712342	-3.1036075740111	-1.47196177964732	-1.64253623639749
ENSMUSG00000000804.15	Usp32	1.44088352277328	1.86058096021697	2.5854345717493	3.13170569512969	0.805319744987081	2.24050828102089	2.84719371904206
ENSMUSG00000000811.15	Txnrd3	-0.762141973415144	-4.20791954712594	-1.14672698741093	-1.44521205829655	-5.27397117978521	-2.98118523342028	-1.61082958679055
ENSMUSG00000000817.11	Fasl	-1.38901120683471	-0.661161056860767	-0.776953107547641	0.23898747844407	-1.10716227869693	-0.833912462515549	-1.63984149698374
ENSMUSG00000000823.17	Zfp512b	2.30505443086793	1.37870482594643	2.52673442739766	3.03478070649695	-0.561953143625356	1.6460576036386	2.9142757262799
