gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000127802	ENSMUSG00000127802	2.29370150153113	2.85274820446966	0.148829510560692	-0.186676461422422	3.38506312256537	2.13395993750898	0.344239624014772
ENSMUSG00000122491	ENSMUSG00000122491	0.102284060289382	1.05577952423392	2.18235228895927	0.348056621600261	1.73572744046535	1.15481615284325	-0.108722089890122
ENSMUSG00000103494	Gm37410	0.820410646077502	1.16745710757422	2.17397449666069	-1.37418823609504	0.61123671413349	1.44077866126438	-1.44580282141806
ENSMUSG00000057715	A830018L16Rik	1.00693358737683	1.86795303734566	2.0588837785863	-0.0488001727962519	1.7951331321686	1.98516333574796	0.541879373407504
ENSMUSG00000103825	Gm38178	0.867073954759327	0.345159675961817	1.42433372251878	-1.53055904096047	1.22239488392823	0.650535042265911	0.396527964134975
ENSMUSG00000138973	ENSMUSG00000138973	0.714806577358537	2.97579656133412	2.01451036016059	-0.176642051209878	2.30201438609861	2.33245756598439	-0.192535160999331
ENSMUSG00000103561	Gm38069	1.72044949638579	1.7307911243708	1.8276732138309	1.5463526540385	2.13919430699625	2.02155676468781	0.627220408987391
ENSMUSG00000134440	ENSMUSG00000134440	-0.878976212662451	1.69105830745534	0.934454155869656	-0.621614436041657	1.12869090622351	2.28628111134861	-1.77099529029634
ENSMUSG00000101610	Gm7560	-0.158240970199429	2.00409501011968	1.87150106996744	-2.59308160314597	1.51142801319778	-0.367420483058439	1.23397277390067
ENSMUSG00000141382	ENSMUSG00000141382	1.3856797885846	1.03803255743782	1.2070860787796	-0.619666500572233	1.66590023587918	0.659881326147264	0.645080362781119
ENSMUSG00000143719	ENSMUSG00000143719	-0.286780794224953	2.2288420075973	1.71378176946454	-0.120628241081082	2.32760812531567	0.912223826761863	-2.30464952993668
ENSMUSG00000097628	Gm2383	0.179032643335788	1.8655200854926	1.97488502505133	-2.59308160314597	0.600115593748182	2.52417697495491	1.42384087261775
ENSMUSG00000097171	Gm17644	-0.282054505990594	0.192368349947273	1.23176632127785	-1.1730876690782	-0.175539601223164	0.91756945028887	-0.43252858803227
ENSMUSG00000101314	Gm29663	-2.14509558163469	0.915551935878081	0.855781761344563	-0.14069813348226	1.05181673388866	1.71703492202612	-0.805165394805357
ENSMUSG00000016918	Sulf1	2.78811953515784	2.01061180503569	2.58970555648709	1.53564151717882	1.87081695975153	2.93628997114867	2.99622959824783
ENSMUSG00000127288	ENSMUSG00000127288	0.114620377537499	0.717496679874625	1.38501096354303	0.135354354035123	0.13287662865158	1.60485563018946	0.321224359952861
ENSMUSG00000025938	Slco5a1	1.48412552546538	1.93893833265913	2.63924345560516	0.102294795879668	1.48280611419707	2.25202476205911	0.872615980004419
ENSMUSG00000141815	ENSMUSG00000141815	-1.47802039281336	1.11932879094823	0.405134628519903	-1.31448997361475	-0.455096861691977	0.334077054788761	-0.879576722982449
ENSMUSG00000099498	Gm29283	0.00565701027496956	1.71746680458002	1.37082072937651	-0.600020070882525	-0.0536751370502628	0.134483713538227	0.391303708540931
ENSMUSG00000042414	Prdm14	-0.228611801070421	-0.124982648722888	1.75564392514751	-1.98470010325432	0.887775225209705	0.977858193635651	-1.51953144749488
ENSMUSG00000005886	Ncoa2	2.45913348595622	3.09391159763722	2.94006145046647	3.1666143226234	2.22922484880443	3.27081562118481	3.42231056886678
ENSMUSG00000103506	Gm38376	2.04282063118426	1.86941386722933	1.82989937205351	0.722243099657746	1.53978803160125	2.0175000101483	1.27721131981752
ENSMUSG00000103495	Gm37409	0.883561560858588	2.30859294974514	2.42072383630564	1.31971170267223	1.54427052445056	1.8046624357624	1.23688911450866
ENSMUSG00000104170	Gm37702	0.483198757303889	1.96542975650977	2.13887938879534	1.0081389430496	1.3577028590394	2.294275574009	0.18661817697253
ENSMUSG00000103085	Gm38120	1.10282307043441	0.801793502864179	2.50784674004548	1.12596912759358	1.88054935942716	2.62041760353431	1.58759787753906
ENSMUSG00000102664	Gm38380	2.17615487982153	2.21002244417873	2.50075845780752	1.26105116135801	1.67431717194926	2.02043631133754	2.12980828832539
ENSMUSG00000134452	ENSMUSG00000134452	0.765596458649448	1.72447466002609	1.3494421527231	0.152795035335981	1.95371943800808	1.7495052686982	-0.447331105853173
ENSMUSG00000101476	Gm29570	0.66524371159306	2.28356858118273	1.9490685559537	0.475552238194044	0.990155437502416	1.76133181347506	-0.256751683936589
ENSMUSG00000122424	ENSMUSG00000122424	-0.371916952077427	1.35846209635748	2.34513562171113	-0.542619882590905	0.261077479176485	1.95965562503409	-0.345462762729621
ENSMUSG00000126000	ENSMUSG00000126000	-0.708571381480379	2.74945951425016	1.56906396593581	0.574352996800506	1.81739484127952	2.20136386772385	-0.213164589600325
ENSMUSG00000025935	Tram1	7.38206826098043	6.96322713286849	7.24121106269631	8.06762715497254	5.70710682313119	7.95430261998223	7.92875319665595
ENSMUSG00000025937	Lactb2	3.82026360622529	3.54724483013166	4.01995905437675	3.97845132939147	2.53460848525305	3.88072979227627	4.0616011126271
