gene_names	male_24m_1	male_24m_2	male_24m_4	male_24m_7	male_3m_3	male_3m_5	male_3m_6
ENSMUSG00000122491	ENSMUSG00000122491	-1.67644177239162	1.150546087934	1.89786242211961	-0.486189794678751	0.954267624706734	0.475393034235541	-1.09969139147212
ENSMUSG00000103494	Gm37410	0.381612895200004	0.846424518012842	1.62752105848145	-1.55341031700342	-0.121909806546562	1.32473301160042	-1.76279940559188
ENSMUSG00000057715	A830018L16Rik	0.394482160704939	1.17638606802407	1.55264161134923	-0.270219865971725	1.15044252849975	1.46257477302062	0.187168742710373
ENSMUSG00000103825	Gm38178	0.426002594339902	-0.338921859967641	0.793138999675691	-1.67966076740872	0.381161822419401	0.327478824492925	0.0261857435274031
ENSMUSG00000138973	ENSMUSG00000138973	-0.0789655687719133	2.27510987268132	1.53575695333098	0.0642221420617233	1.92580473248766	1.80197583071913	-0.857461503821984
ENSMUSG00000103561	Gm38069	1.02466006017292	1.3109783647759	1.27996733320511	1.23524794001753	1.32865958782389	1.61340661673697	-0.0215188268736668
ENSMUSG00000134440	ENSMUSG00000134440	-0.841058198718766	0.796675162045947	0.166679799348003	-1.26971759738596	0.615164858655621	1.59742484235707	-1.70814927284507
ENSMUSG00000097171	Gm17644	-1.28682007151297	-0.463873489010506	0.602784494991482	-1.32025924861061	-0.844223956548575	0.457988167033395	-1.01846522493284
ENSMUSG00000016918	Sulf1	2.1146623252135	1.3845391420125	2.08247655747223	1.14756153963116	1.23046643955662	2.55760963684986	2.52019169485653
ENSMUSG00000025938	Slco5a1	0.892693968876941	1.25434220099779	2.1288844888335	-0.186186466285228	0.763500263371508	1.7986753298494	0.445846154427237
ENSMUSG00000042414	Prdm14	-1.16329622984361	-1.30692968503529	1.11359075952689	-2.03024939016049	0.0952441682206278	0.517527635749065	-2.46404021517904
ENSMUSG00000005886	Ncoa2	1.81161848362627	2.42423753142343	2.47412192574441	2.74660482227234	1.5359437695361	2.81977994366788	2.96269150025618
ENSMUSG00000103506	Gm38376	1.37401926607007	1.24420976275284	1.21506742570337	0.403344881214277	0.802004627184747	1.5481218923252	0.640018033925728
ENSMUSG00000103495	Gm37409	0.696800200829269	1.40411896443973	1.64695298092674	0.970728764503942	0.398342340684145	1.18528535872661	0.539361485866571
ENSMUSG00000104170	Gm37702	-0.244320836139192	1.40712143060898	1.71435678308586	0.636607195653863	0.858949134103451	1.66674035899776	-0.640200557506212
ENSMUSG00000103085	Gm38120	0.583528218652233	0.0456266412614781	1.97224723894958	0.854438652983848	1.15268832399958	2.12885178612937	1.103834774603
ENSMUSG00000102664	Gm38380	1.42142884250842	1.40615690632073	2.11140625513575	0.810404821212305	1.12622562706668	1.71992545674117	1.62991027587838
ENSMUSG00000134452	ENSMUSG00000134452	0.294879377420433	1.39774826346595	0.743578049313683	-0.0756990176208738	1.43900581533358	1.5188103249585	-0.454247558824544
ENSMUSG00000025935	Tram1	6.78889362916622	6.33028024052115	6.78315986256085	7.68159665710094	4.98333761916561	7.56123072240861	7.45885212565674
ENSMUSG00000025937	Lactb2	3.07648980883556	2.78666922030029	3.44826913770071	3.48414047340198	1.73595630269242	3.39694780372993	3.40089273206458
ENSMUSG00000102982	Gm38319	0.395102295521816	1.38773050767172	1.91179612739354	-0.536277389327896	1.92153388563151	1.13761239824228	1.06168286570664
ENSMUSG00000067813	Xkr9	-1.50926615248812	1.6165236196442	2.16647966719309	0.950889485424163	1.33850394118668	1.4160461333622	-0.477519879836883
ENSMUSG00000134219	ENSMUSG00000134219	0.257539289221164	1.2719577392611	1.37355686507243	-0.780011095885435	0.079023236433045	1.20182177129293	-0.621837594872055
ENSMUSG00000102166	Gm36947	0.376132075197166	0.75005479806828	1.8253122850471	-1.33501985458588	0.891655210619518	2.05018468811655	-0.82508407348109
ENSMUSG00000104209	Gm37400	-1.45690123237835	0.702521785926134	-0.247379406760924	-1.30435093766073	0.178992330466375	1.0009963359331	-1.62291252183533
ENSMUSG00000025932	Eya1	1.93790259126052	1.18357037961059	2.25803796475136	1.24013047039164	1.37339730550987	2.55690473748959	1.83140901715399
ENSMUSG00000127312	ENSMUSG00000127312	-0.748871832021468	0.0665375694191468	1.55649487975908	-0.482113770625293	0.593109782170259	1.90982457099854	-0.975329954082508
